-6.706020168820008287e-01,-9.996561124236984508e-01,-2.735129130144161036e-01,-1.951980718424212391e+00,-1.562881870814980312e+00,-1.089370676448751379e-01,6.925563077035363779e-01,4.708601271956563417e-01,3.894471325360431835e-01,6.329820184275439798e-01
5.530851602740899375e-01,-6.905385566590719337e-01,-6.348525400907167882e-01,-5.248264985514879966e-01,6.906345134687320586e-01,-4.849923348950886393e-01,-9.473887466413501990e-01,-4.753486611975938914e-01,-2.199405724807749762e-01,5.913753369955015299e-02
8.814557982950341763e-01,1.179549024735131235e+00,-9.459376148356447578e-01,-6.135889897306190388e-01,8.483849246421429346e-02,1.413101325212985371e-01,-1.074501841698410232e+00,-6.717911433551871925e-01,-3.665573973909520555e-01,-1.063275937591954934e+00
6.595834341281001795e-03,1.545222335167618574e-02,-1.590478466093057285e-05,-9.044071998271983187e-03,-1.260967198987603469e-02,3.515555184684062816e-03,1.751433777022411847e-02,-3.482371236033971612e-02,-6.145626626298308741e-03,-1.937910767035280410e-02
1.371838426236620112e-01,-7.355154056141513519e-02,3.921447682123853640e-01,6.987939382160567314e-01,-6.340890509510668238e-01,-1.955466894319516091e-01,-1.702621857399242433e-01,-6.008727262352077103e-01,-1.064122478498725766e+00,7.550922782396501942e-02
-8.620909415980764212e-01,6.177980194019913052e-01,-2.700473081209250892e-01,-2.442991792002505991e-01,-4.403821321785248988e-01,-8.197991864347206059e-01,-1.791006013147339870e-01,-5.056006695786678939e-01,6.150978908953561725e-02,8.252479157810889143e-01
7.790048121709001183e-01,2.960748309416509905e-01,1.047081825538809519e-01,-1.203000796503388842e-01,5.655412067977043655e-01,2.567277446862333279e-01,-5.588860812702005632e-01,-1.924085922773590418e-01,-2.898827502540060053e-01,-3.938691502929571042e-01
1.407162722166342694e-01,1.500781832237618740e-01,3.209662112337988149e-01,1.472190298169135936e-01,1.153023165463456373e-01,1.739714444682421632e-02,-1.616880688378911357e-01,-4.275649771359276152e-01,-2.725201845562939471e-02,-2.418722153155082044e-01
-2.912051644716473833e-02,-1.940308420556048075e-01,1.762141009149644499e-01,-4.017397855417202401e-01,5.807209207324235400e-01,5.135096784956714178e-01,1.031291746395217590e+00,4.847513942748030158e-01,-8.952339661353185818e-01,-9.579800242371627750e-01
7.099905541285511656e-01,-5.721489683977782903e-01,-4.160274439238033084e-01,5.749853605878662011e-01,-4.116003180432088460e-01,-2.749059758152382904e-01,-1.758483653548220393e-01,3.242934194357200428e-01,5.776797908584051511e-01,-8.579757516513405458e-01
