-5.691289290862030503e-01,2.435878740669296105e-01,-5.071211457305592474e-02,4.677482110955558103e-02,-1.524020620033989526e-01,-1.570075772909144962e-02,-1.463985267298561765e-01,-3.702441296086832478e-01,-1.156425527995448392e-02,2.285272048765148167e-01
2.428938115649282095e-02,-3.831022488362426093e-01,5.989885034894734117e-01,1.220334895590391211e+00,-1.039783784195519659e-02,-6.842781311987350401e-02,-6.360937639370294328e-01,8.507886156014271908e-03,5.087966728641831748e-01,-1.024869598793929359e+00
2.927573160867928403e-01,-3.983868049036907721e-01,-6.669115093932415084e-01,-5.729155903201396116e-01,-1.399766165419029651e-01,-2.609005675836631455e-01,-1.143796140407959822e-01,2.083194873735461916e-01,1.578260707590959377e-01,-4.053189358940725850e-01
5.297794172738592294e-02,2.231341328102306176e-01,-2.692635444875373651e-01,-8.254294887017897819e-01,-3.098889376567784959e-01,5.737007115920503969e-02,5.314136716592177817e-02,2.714002379582958757e-01,1.793198507065367486e-01,2.642160057241126903e-01
2.220606841473467818e-01,1.660025355144216508e-01,-4.183011766201457093e-01,4.720720845434299429e-02,-7.799761731871922565e-01,2.414397339433417555e-01,-2.020490186027203705e-01,1.219763203965990445e-01,1.482714889546422887e-02,-1.593741438253184761e-01
-7.185367710055988455e-02,1.617655300291798159e-01,2.989413716281804079e-01,6.414100521618212869e-02,-3.990517865100471351e-01,-4.295769004590888063e-01,-5.988284857608598688e-03,8.111328266643991203e-02,-1.483502775457483380e-01,-3.741867926131602351e-01
-4.138700697176765364e-01,1.504502040729283063e-01,6.101491822904567819e-01,2.543455467050526053e-01,-1.311765648210668211e-01,-3.434122173348206908e-01,-1.007260306417988360e+00,2.139734676530762603e-01,1.770665841948712849e-01,-5.517429228364717497e-01
2.074569800989094492e-01,4.336582765301014719e-01,-9.772331445367303526e-02,-4.711502265090876662e-01,1.505479592906345254e-01,-2.169186428415541545e-01,6.021100795579933940e-02,-6.866177097407850649e-01,-2.166099391452179779e-01,2.623634886105675190e-01
-2.649039217728621498e-01,3.756320798366780123e-01,-7.617640913180328405e-03,-1.912515355186368560e-01,1.755599718917731922e-01,-2.592894258661312401e-01,1.155479229541504504e-01,-3.504980414372353414e-01,-4.899630371650881000e-01,4.085023103874121930e-01
-2.030644077859860841e-01,1.674896135959141608e-01,4.559002742649233553e-01,1.626831023518380825e-01,-3.385010084546995895e-02,-9.039125155488081029e-03,-5.121725718832096375e-01,3.158054425660827835e-01,-1.044363764494521812e-01,-9.958990391533456554e-01
