-1.667433944059848461e-01,-2.377623102870622673e-02,-4.181581926190233722e-01,-7.055874989028223521e-01,-2.568409423919089107e-01,6.322537711373795721e-01,1.514780217926522954e-01,-3.495969206437899990e-01,-5.300847078290178427e-01,-6.981402796124452914e-01
1.967130503101274241e-01,-5.131717509680328027e-01,-6.207632908655212889e-01,-1.220028986125718085e+00,-3.145270804643645612e-01,2.542852425773985958e-01,2.398808886684904440e-01,-3.258043257951828142e-01,-5.839795295399147212e-01,-8.160564915083686754e-01
-3.417573051624223646e-01,2.141572211653097746e-01,-9.330274300869224602e-01,-8.117092018602781733e-01,-5.704189047515703104e-01,2.462571466699719769e-01,9.994767501894051553e-02,3.821331096067597244e-01,-8.118866609837667170e-01,-3.054008482234803479e-01
-6.672745406646729549e-02,5.500916316386857963e-01,-1.231492103084340095e-01,-6.040172441005664528e-01,1.299954674490379214e-01,2.424192970416938139e-03,-2.305154860567407843e-02,-1.230104479595234002e-01,-3.561585279223702383e-01,-4.434674333735583729e-01
2.732913768008122246e-01,2.023594968081730838e-01,3.980163737835046844e-01,-5.894287637926749479e-01,-4.518206073515197985e-01,-1.550608821028841289e-01,-7.206133732774431255e-01,3.330685385014945377e-01,-3.580921190591737635e-01,-3.789396590080142402e-01
-1.431403775265558398e+00,-1.042660846484283699e+00,1.780239190786998826e-01,1.137146609845453460e+00,5.406971031815979711e-02,-1.262715068262220131e+00,6.901477989851223516e-01,-1.183729806743914897e-01,8.548842571309616112e-01,-4.140581202139443917e-01
6.114065257712103518e-01,1.850541310673552153e-01,-6.263633973377634723e-01,-1.730675341638640008e-01,8.204723881858418943e-01,-4.164768070121850352e-01,-4.395019825924654233e-01,-3.775975653954882216e-01,4.152360925631440325e-01,-2.401021295454769666e-01
4.394240399235808670e-01,1.833946676621792948e-01,-1.241224944435985300e+00,2.763413089474188455e-02,1.215707718866771564e-01,-1.043824905399167724e-01,8.027349674645590794e-01,-1.062016291371733256e+00,-2.847128117936422176e-01,-9.856284942475050659e-02
-1.307532284315615356e-01,-1.091747417078232363e-01,3.576304853434166264e-01,-1.213037794947750825e-01,1.270445964318546728e-01,-3.226408421460629228e-01,-2.606027156577380710e-01,-2.826012272626516886e-01,-1.275751943416323586e+00,-5.598134437303530220e-01
3.279627960877947723e-01,5.600040356221559490e-01,-8.039517688343431612e-01,-7.381450472577737454e-01,3.133503918308006009e-01,3.912240835138586226e-01,-3.139312532951755719e-01,-3.027529478161851695e-01,-6.744298813003490878e-01,-1.121403723728929158e+00
