-7.455035670499599032e-01,9.210352447483818317e-01,-4.830588821990791648e-02,-6.038675854830154455e-01,-3.263345633598349615e-01,-9.248837207857963927e-01,4.884477320907817388e-01,2.348811071575568066e-01,1.662538253298810956e-02,1.266099246049217308e+00
-9.254439805438652300e-01,-2.921655864253194235e-01,5.770880757973969599e-01,-2.158465126794747724e-01,6.795580186200874673e-01,-4.059816276693603010e-01,-2.037381068142030127e-02,-2.770811009444130724e-01,7.936602665789185829e-02,2.036831674572389672e-01
2.807448803791082192e-01,8.439670036550942500e-01,-1.161281627913699932e+00,4.043822578849002314e-01,-6.501384097083205971e-01,1.422681041640986854e-01,6.948159675994963758e-01,-1.504880519264805372e+00,2.411459043980546391e-01,-1.064996414785674972e+00
-4.606400755835320382e-01,3.557006335324944257e-01,3.761964080115881570e-01,-5.464918251772032942e-01,-2.913125083363402590e-01,6.513386403069035269e-02,-5.697959851154027477e-02,-5.055164611308230610e-02,2.837777805567404110e-01,5.183195760699389476e-01
1.184481491266537595e-01,-7.464216231103699695e-01,3.994073943085230116e-01,5.064630983022450073e-01,-1.439140680030063013e+00,-1.083979304315017655e+00,-9.462487123676366352e-02,1.362468902139291581e-02,5.114177211601046436e-01,5.436614237551234963e-01
9.581596486827921311e-01,1.265179704411975914e+00,-3.353365142155275147e-01,-7.923667325587950838e-01,1.856394122178500750e-02,-7.474536444009899361e-01,-4.043042803011744346e-01,9.489422724629563710e-01,-7.581887970044717262e-01,-8.408636680280896503e-01
-8.717203630228822497e-01,2.648223937446608778e-01,5.158333459543432697e-01,-1.729383847141655883e-01,4.065319944789447248e-01,-1.300669420762060879e-01,-5.443830410016841093e-01,-1.586469018748449533e-01,1.475547608580149994e-01,5.807614378702691260e-01
-3.575435735677858773e-01,-2.738873865552832743e-01,2.089672998606273868e+00,-8.228159615352312328e-02,4.740712779554817624e-01,-8.278496728817547057e-01,-2.126511655451817917e-01,-6.071165039247901074e-01,-3.016637969375344785e-01,-8.542189837651752438e-01
-6.136574209509843003e-01,-2.809283170361665527e-01,1.316263479907024747e+00,-1.141509956855901037e-02,1.271436357622438840e-01,-3.900629269569330648e-02,-1.490137732955126304e-01,-2.237430846509004256e-01,-5.318947440960137829e-01,-1.628290412478365090e-01
7.016757818737239250e-01,-1.523586290013875466e+00,1.021994837669369272e+00,-6.502111352910211473e-01,8.833116005022826345e-01,1.549685640242031814e+00,-3.297666182427002046e-01,6.138032102040293925e-01,-8.333815470517529356e-01,-1.537334061394140861e+00
