-5.457488344512144707e-01,-1.900319227981448270e-02,-2.050009001965054367e-01,-6.153259502767706168e-01,-3.612477446279072635e-01,3.583242922358755300e-01,-7.663056796931916326e-02,1.432390095126362950e-01,-1.998428536322683635e-01,-5.743101433690257496e-01
-1.060669571991601917e-01,-1.133764561670732446e-01,5.190180315301605452e-02,-1.485939537132765220e-01,-7.257643867652929792e-02,5.937554791097519880e-02,-1.629841716043902988e-01,2.469765700628296853e-02,-8.677563962759106408e-02,-5.150769886555826155e-02
-2.690405283923158475e-01,7.294321279320365109e-04,-6.645754587737571217e-01,-5.826881368167906583e-01,-2.052357752837793148e-01,-1.297520238677786764e-01,-3.961921132643691501e-01,4.243945829076697235e-02,-2.122852516088598318e-01,-3.788078838029211304e-01
-6.288008570248175555e-02,-1.426648443356419715e-01,-5.508734863483744082e-02,-2.601328684487901888e-01,-1.743711259771045796e-01,1.212129713915327672e-01,-2.929535302050180756e-01,3.829909981185509321e-02,-9.500100178922346594e-02,-1.146472694422462496e-01
-4.816220764065378135e-01,3.629827412588890190e-01,-3.814157273811497051e-01,-7.442421964025793812e-01,-9.501389718051108657e-01,-7.033261994081040080e-02,-5.268614852977026031e-01,2.305049224058635521e-02,1.016892789148224896e-01,-6.131247131570843889e-01
-1.694791578923203479e-02,-1.212339050798195940e-03,-4.971174546511278151e-03,-7.554100480950594679e-03,-8.281089801083135749e-03,8.338728942154549802e-04,5.786511596670619069e-05,5.338636189641199565e-04,-6.842550380058959325e-03,-5.632734731845056263e-03
-8.265052657202546227e-01,2.413928867752284102e-01,2.507841924131852876e-02,-3.111419006534033027e-01,-6.320822757688170368e-01,-1.430490806235987511e-01,-8.337804199158822538e-01,1.520458937040918557e-01,8.565205102495271339e-02,-1.150839458013962924e+00
-1.455200386858402362e-01,1.328900213104019234e-01,-1.775056191863107480e-01,1.167189564004034397e+00,-6.091456899711983342e-01,-3.591759250850339730e-02,-5.836383363242773070e-01,-1.633257883323786797e-01,5.865779616279999109e-01,6.887041879414964596e-01
-6.036607982262963690e-01,6.343885509389013411e-02,4.126067486142166452e-01,-1.420254931900910567e-01,-7.654055976616976897e-01,2.544247812916776152e-01,-1.340597725305063548e-01,-2.489390035076809449e-01,-5.283019669079611624e-01,-3.594218782423000413e-01
-1.537714881457961751e-02,-3.367917821638613529e-02,3.307124687543268240e-03,-3.878311364214763468e-02,-2.241746571195795887e-02,1.247317622957255789e-02,-2.409580161506365975e-02,3.555782582804339897e-03,-2.267515183454777566e-02,-2.007186159911955939e-02
