-3.640527220524358287e-01,1.403627656833577597e-01,-7.925790574266311506e-02,-4.497141953799761033e-02,3.339428096112203037e-01,-2.322603809303407096e-02,3.282290642177997375e-01,7.807453978107434245e-02,-4.674680995867657729e-01,2.127115090777099704e-01
1.247761877758595539e-01,-6.839056561607391727e-01,2.243808593918948935e-01,4.876091694602471271e-01,1.442707678484315581e+00,3.399142295389981916e-01,5.582704007230732124e-01,-3.384669818961590360e-01,-3.072980051199280527e-01,1.120903846435587381e+00
-9.039402126306125829e-02,3.719284795434535384e-01,-8.769688064649149295e-01,-8.035175691928051478e-01,-3.967191292130531344e-01,-6.131841729189889678e-01,-9.784040799434826630e-01,-1.725475545337046834e-01,-3.788689766000544745e-01,-5.321480275414640637e-01
-1.919739398833385235e-01,-8.899118649952318660e-02,-3.201821734542992792e-01,-4.458152685224611167e-01,3.593960187639914650e-01,-7.837308798169759227e-02,3.477274033197464420e-01,-2.568648231534089721e-01,-2.004976442010025783e-01,5.109282172518089249e-01
-3.897241176759821957e-01,-6.834953346003516117e-01,-3.582214821603356691e-01,-8.138658041750308492e-01,-1.249361728230188096e+00,-1.470005860871425041e+00,8.355452021436943211e-01,1.383419886510279806e-01,1.924555743540203645e+00,-6.109084805616065150e-01
-2.671149381268609138e-02,-3.327173244727298362e-01,4.953483040784120162e-01,-8.813268044844467519e-02,1.394931226683373771e+00,-8.344997566323159033e-01,3.644613113825360129e-01,-4.173801956828332993e-01,-9.465416716359605909e-01,-9.938421387617671701e-03
-9.619300613071930517e-01,-5.101052393785795447e-01,5.460256644510458335e-01,-8.145245518525801032e-01,-1.003408463198333544e+00,9.600314760791003876e-02,-4.003487885291023285e-01,-3.386447983869290690e-01,5.531572837253740937e-01,-8.644246652311164958e-01
-3.110519055214853168e-01,5.985723596638244937e-01,-2.716515815455131655e-01,-4.153208905746963997e-01,2.185588069798423128e-01,-1.564646263091827860e-01,1.604509744794925807e-01,-8.395278294916873607e-01,-7.451976772871149457e-01,4.673518629416145709e-01
9.847433539210942444e-01,-8.011518112256750257e-01,-6.978043546050461954e-01,-1.065899023734296014e+00,-1.819438128007015765e+00,2.241754284390161389e-02,-1.189813689199497260e+00,-4.540282352348031791e-01,-1.349633677669112686e+00,6.995132231682436030e-01
2.533001692884328526e-01,-1.110637288283012669e+00,2.235050591789962959e-01,-1.731881421837409007e+00,-6.150564798244989584e-01,9.946563976289514442e-02,-1.582745452978542855e-01,-8.190986058588599628e-01,-4.569120259915218085e-01,-1.102623312209980666e+00
