-1.580305480696164999e-01,-1.633287811057772265e-02,-1.794163928017159237e-01,-4.439602817017223035e-01,-4.338415615496164501e-01,7.566171687535265533e-02,-1.413358528214536947e-01,1.214658528560305928e-01,-4.391229181949473509e-02,-2.261657392939394884e-01
-2.786121603646309758e-02,-2.354453451276882284e-02,-2.374388740938728620e-02,-2.403391144851983741e-02,-3.932240578400891112e-02,5.077263905196843959e-03,-8.293596577397133185e-02,1.479702715501434764e-02,-1.242424233584876053e-02,-1.565450665956596293e-02
-4.828237292138098935e-02,-7.329645813068731697e-02,-1.476621786228509148e-01,-1.753661114636443086e-01,-2.541611668707094429e-01,1.045439552691421331e-01,-4.289340055521601580e-01,1.350974285676496134e-01,-2.424900291640706695e-01,-3.191492159771215364e-01
-3.176605939036859436e-03,-6.023626802782459239e-03,-4.126030922014892535e-03,-7.232339791495429916e-03,-6.630028280766843418e-03,2.369133978544401588e-03,-1.320768092076604096e-02,2.873307346134816847e-03,-3.158664251995976866e-03,-4.301330029446095646e-03
-9.155678693532826040e-02,-8.187201014610046013e-02,-5.394938717761429969e-02,-1.347741090295136723e-01,-1.675998273078643797e-01,1.966387511440575303e-02,-1.935868266075581323e-01,4.610676904705669071e-02,-4.466222322199370903e-02,-5.843022353930713703e-02
-1.249583664181079566e-03,7.937501944529362511e-04,4.524312277381472343e-04,-3.048124854885673682e-03,1.922907149394899188e-03,-2.208667211055052599e-04,8.121225257691121408e-04,-4.327845777645740531e-04,-1.094702074028987065e-03,8.534585337612259461e-04
-2.674655391692830064e-01,-1.134265077184366255e-01,-2.550536132511166398e-01,-2.996773129278886283e-01,-6.249430495775141203e-01,5.659012736922766629e-02,-6.413974700374839299e-01,1.692329778724225853e-01,-1.707365071004363910e-01,-1.797416579826899008e-01
1.890365186444831766e-03,1.750655666489610079e-03,-1.075518380313865386e-03,4.435046015454479490e-03,-1.180609069186016940e-03,7.456646110725829643e-05,3.297374984970366171e-03,-5.403652819846671779e-04,3.840895212804221279e-03,2.468157864373592570e-03
-3.424254224303981478e-03,-5.037683778125151383e-03,-2.418166427751820315e-03,-6.082869270039017486e-03,-6.312449003404860086e-03,1.175225928825150484e-03,-9.499135020911635835e-03,2.070762626429513160e-03,-2.293976485274732378e-03,-2.921844900619453844e-03
1.178734567315131571e-01,-2.013819057628534748e-01,6.661281826114217632e-03,-1.602260426208903799e-01,1.059412900040698491e-01,7.960325401571928527e-02,-2.509000586416699763e-01,5.679635227976789769e-02,-1.014282896939950329e-01,-1.712614556806752453e-01
