-7.525748333789654687e-01,1.288797205680100588e-01,-6.006568889731164068e-02,-2.916735726508231097e-01,1.339269520327764640e-01,1.446675954859454605e-01,-1.029311287309385564e-01,-8.029054013268392687e-02,1.232770884236067677e-01,-4.686664807801224630e-02
-5.567700755559146231e-01,-8.696395907679138615e-02,8.178430821123829075e-02,-1.752233012984995841e-01,6.694537298669089864e-02,-1.336739610532287348e-01,5.884006027055271870e-02,-5.713259034890712240e-02,1.350856590353101405e-01,6.757731265771967089e-02
3.738971359949858075e-01,-2.947611780655597924e-01,-6.697590988227711817e-01,1.725391472583344965e-01,-1.270479076622103298e-01,6.487274208657187180e-02,-5.878588639204476024e-02,-1.199672269098916028e-01,-3.035966168536170795e-02,-1.010620312702957407e-01
2.259435933962765930e-01,-9.091034370052709923e-02,-4.133842637331939240e-01,8.170836268581209427e-02,3.985244755216369589e-02,5.656660105425492802e-02,-1.825092516302676826e-01,-3.502765795695808593e-02,-2.271986168597986411e-01,-2.831618201896787465e-02
6.575648029651612325e-02,-2.492489261748312979e-01,-2.066294436995500250e-01,-3.842880538245673772e-01,-3.051945832345171472e-01,5.763369802712501322e-01,-4.637901277067708883e-03,-8.288784613428218373e-03,-2.108229907558056559e-01,-7.247057897292338846e-03
-1.441185318389792969e-01,4.172366618987578823e-02,3.349943314616082302e-01,-1.740368860396186435e-01,-1.943741966844864111e-01,-7.112961138368809610e-01,2.121221010358338988e-01,-2.540563558117851506e-01,5.747985399400012962e-01,-1.346061692946811106e-01
-6.666844065056241886e-02,-4.664340239623841755e-02,-7.920646223632017702e-02,1.228363850546162067e-01,-6.662148134361400853e-02,-1.684854021223971404e-02,-2.594267665265437839e-01,-3.167739973792478292e-01,1.148697053604106136e-02,-9.904542765468882237e-02
4.038794719665311783e-02,-5.324279791465766354e-02,-1.283367260913680363e-01,-3.213212611403920560e-02,-6.622496203746911989e-03,-1.016864406141218535e-01,1.057846020747413469e-02,-3.391407377306703275e-01,2.349653134920839936e-01,-2.064936759336573335e-01
-2.063978554629654905e-01,9.690428358314218116e-02,1.360759173061754368e-01,-1.880219405605206839e-01,6.612282979436769070e-02,-9.490631272065536139e-02,2.464722551154956975e-01,1.251419350716634071e-01,-3.081801979193412588e-01,1.349954947009630035e-01
1.773658633767283624e-02,-1.534116409251111077e-02,7.121833078840507369e-02,-1.041283498979320328e-02,-1.741485118987616543e-02,-1.883648703526455762e-03,1.415037955802909281e-02,1.706493007490052227e-01,3.749751017661925867e-02,-2.111921296535484438e-01
