-3.818838864875089834e-01,-2.522458832472770363e-01,-2.636245637832066446e-01,-8.047214447331992038e-02,-9.846753411770391151e-02,-4.745079415608252638e-02,-4.416116561814589780e-01,-1.906187906092577378e-01,-9.699420440280226430e-02,-1.400821626657200447e-02
-7.445597573839303207e-01,-5.268537536113944153e-01,-6.239236420075419121e-01,9.556663781085278364e-02,1.131747384009577639e-01,-7.468299577416404045e-03,-2.501424692147533602e-01,-2.642924962882495232e-01,-3.825337072320411647e-03,9.423524418855520890e-02
-2.662639278866204551e-01,5.268376790339743820e-01,-6.808807707848952839e-01,8.504338082344126137e-02,-5.327209553851263574e-02,1.196177975449503050e-01,-1.055497127792982548e-01,-9.126944057211497374e-02,-2.177026949014967405e-01,-5.730261723726114143e-02
2.119177813357128043e-02,1.115258263339582653e-02,4.188347377314764058e-02,-3.040243276429288599e-01,2.020112135915401175e-01,-2.128793647296589597e-01,-1.982002498319621886e-01,1.089818987035669762e-01,-9.778316240833641315e-02,-7.406777445182592678e-02
-1.076274020886639343e-01,-4.574495175760506793e-02,-2.854969407069319481e-02,-5.022681599611937830e-01,-1.958112649007688333e-01,2.051208700156712250e-01,-2.086588068447552125e-02,1.087763091993056153e-01,-1.257952814382888862e-01,4.141659314229173550e-02
-1.088622260252287838e-01,1.162916545899107812e-01,-1.699652784204681855e-01,8.025781731598058411e-02,-2.859626963584090964e-01,-2.012370930443753703e-01,-9.135397277410574335e-02,1.038003024287353498e-01,-2.174601769645495841e-01,-5.892162896647732545e-02
-2.899160887751202620e-01,-1.320436624093270228e-01,-1.750966066956954059e-01,1.149841669984288106e-01,7.321677728747678915e-03,1.049884710079212330e-01,-5.103470874987462436e-01,-2.822398245154973950e-01,-2.214938546529930941e-01,-4.061781353424257640e-02
-4.194539264454989480e-01,-3.536621740770785061e-01,-1.660322409932582788e-01,-1.312459248473206164e-01,-8.239956350003314889e-02,-5.890109240916537037e-02,-7.038013242395833036e-01,-4.177902745598239265e-01,-3.781476584076929326e-01,3.687982477679527249e-03
-4.432990868823941111e-01,-1.201130849812768742e-01,3.076528566349874538e-02,-1.870543960617362667e-01,1.558434829782325004e-01,6.607253428064663314e-02,-1.056488695142366041e-01,-3.541019256730535969e-01,-5.653296074015681238e-01,2.472879743139517195e-01
7.868896289560074753e-02,-1.318747731811547030e-01,4.303205692966345364e-01,2.124002418207540308e-02,-2.583854802955019500e-02,5.841403666299831848e-02,-5.788953906365492535e-02,9.176445764834365026e-02,-1.912930650968785729e-01,-1.540360332817386768e-01
