-1.048998891234229180e+00,6.160660858678215224e-01,-5.939705711940971300e-01,-3.559071981863408118e-01,-8.235396864253903548e-02,2.464894892574298890e-01,-3.134711127542272324e-01,-6.398887434785672547e-03,9.837682854620187489e-02,-0.000000000000000000e+00
-1.217752468518767950e+00,-1.282715483661275968e+00,-9.300427961647281805e-01,3.058666184841826174e-01,-4.707750835597965255e-02,4.416029171781625517e-02,1.344930112057587945e-01,-8.930531243051058332e-02,0.000000000000000000e+00,9.025077209146870061e-02
5.070914988436694415e-01,-6.128871942843534537e-01,-8.551964705043799686e-01,8.494746660966113723e-04,-1.097300172683851605e-01,3.961140022755617329e-02,8.080504985473159485e-02,-4.408131222307969110e-02,-1.190300060387660813e-01,-0.000000000000000000e+00
5.075090834966727860e-02,-1.940512846077737524e-02,2.828988353490538912e-02,-3.703708321211525711e-01,7.252011677832539416e-01,-5.754022326667668219e-01,-1.263880703027506769e-01,3.194333340300096330e-02,0.000000000000000000e+00,-1.641168355893636577e-01
1.388176473117758991e-01,2.254941494239317765e-02,9.833528470650157449e-02,-1.492843919088933546e+00,-4.086069810228723509e-01,1.113908124829676272e+00,7.992289614592404390e-03,-4.833303635745697137e-03,-3.323085487274462513e-01,1.339480686208025136e-02
1.504888349698838002e-02,6.862840809325399709e-04,-5.326123450381797103e-02,5.229273315603749639e-01,-6.997688630521367026e-01,-3.333796589871487193e-01,-1.687818349865181531e-03,1.023519322959291549e-03,2.315293465117578692e-02,0.000000000000000000e+00
-1.641713396630821997e-01,8.217211751225705907e-02,-9.679669643658742051e-02,2.476841736201127187e-01,1.334394743327362021e-02,-2.607517574572856128e-02,-4.895860472394031881e-01,-1.330064962567283626e-01,-2.935833451105889780e-01,-1.421172971365363726e-02
-1.303228085147336776e-02,8.120534638488165549e-03,-1.768848883478904011e-01,-2.218960147830163210e-01,5.385921999249384737e-03,-3.080026050619062428e-01,9.037901078506989372e-02,-4.778524333441292460e-01,6.066085707908047686e-01,-2.578640312970600923e-01
-2.867946334079609083e-01,-5.685580319919089631e-02,2.970452393130651458e-02,-3.465134627797402528e-02,8.174626297604276060e-02,-3.673957040844337552e-02,2.477894661897230566e-01,2.571759909093020435e-01,-4.634148190555328894e-01,7.220202344266325734e-02
3.510283622918629332e-02,-1.237459480949941598e-01,6.999700604643557811e-02,7.528669328770555558e-02,-4.169306725162773286e-02,5.884181431176756238e-02,1.686222363202322452e-02,1.648206684891467821e-01,-1.772814020280305894e-02,-1.281362592624501195e-01
