-1.018626049711436776e+00,4.371386542893530014e-01,-5.464076458717236351e-01,-3.064158297364154016e-01,-9.742016178838283635e-02,2.185785567209857783e-01,-2.055169342194324289e-01,-1.258231845133542526e-01,2.475430436925333266e-01,-8.383530919507884913e-03
-1.096043137531077960e+00,-1.002233441011254333e+00,-4.070865883935875784e-01,1.196267471565523460e-01,-3.555874068996114218e-02,-8.648387949299252142e-02,1.577534814402060670e-01,-2.795429527376994683e-01,2.923786278356641510e-01,-3.785070634954419526e-03
4.808815229107639144e-01,-5.555665996152014952e-01,-7.865676306879260116e-01,2.222461852274619162e-02,-1.125448244714578327e-01,8.167044736170077368e-02,4.267439050190831307e-02,-9.967497005799678955e-02,-5.137519591822996279e-02,-1.192591271941806225e-01
7.851515613098342117e-02,-2.184205993721350866e-02,3.825070751857168050e-02,-4.272102727805662803e-01,6.794792836683470894e-01,-4.979938027052540073e-01,-1.217303510813116663e-01,-3.685909442851444118e-02,4.543355085886283118e-02,-1.921553517101670105e-01
1.180119053849871397e-01,-2.913927926394543552e-02,-5.084831728686504959e-02,-1.166266780298012451e+00,-4.574954075982790025e-01,1.162765777649949817e+00,-6.631015738678273930e-02,1.506619998124145675e-02,-4.016451973168310707e-01,5.869050245143361128e-02
1.882647003186457921e-03,1.714064073386869017e-03,-4.696533156089363614e-02,4.921696747515678094e-01,-6.319582721994920771e-01,-3.677416889814206780e-01,3.209966882842973934e-03,2.119601322696486670e-02,3.393943131692991888e-02,-4.823988975407587573e-03
-1.790729290394339202e-01,8.723033592471765574e-02,-4.526298815708504342e-02,1.795865064813547962e-01,2.316286393902671978e-02,-6.511409993973214794e-02,-4.495146317857227625e-01,-1.856810911144859411e-01,-1.565690046070820352e-01,-1.617588572815654158e-01
-3.080692794236626966e-02,-6.361333710310743648e-03,-1.875569060463629645e-01,-2.052532062367735943e-01,2.163037624061959346e-02,-2.640922028571018321e-01,9.003692342443306296e-02,-5.051890945684369694e-01,6.037916893492961679e-01,-2.998118049394528084e-01
-2.605535804388940946e-01,-4.093109633074584752e-02,8.398096508691135775e-02,-6.728235859067172031e-02,7.454111227645775217e-02,-7.783430715587139059e-02,2.689975017710918848e-01,2.232956429783281016e-01,-4.180033837478456804e-01,1.668106201437159486e-01
4.014116893290234356e-02,-9.665111258305084108e-02,8.046275386750041669e-02,6.625545511263859766e-02,-3.948049133251469583e-02,3.750526512119033845e-02,1.699651821467773258e-02,1.721712097381168649e-01,-9.886610227138676460e-03,-1.959966483185308639e-01
