-5.492962370652954701e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.878625235315491526e-01,-1.745812500746277791e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.166104669501468794e-02,-5.956384912097525269e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-3.600802482266232674e-01,-7.877754540173363684e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.765455293280532967e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-1.925830017007497674e-01,-7.468153820306143442e-02,-0.000000000000000000e+00,-1.137682220360406865e-01,-7.069228564842754137e-02,-0.000000000000000000e+00,-2.954404004544887094e-02,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.691808093892652520e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-1.078539009243688063e-01,-3.570901979155289424e-02,0.000000000000000000e+00,5.843130571356709713e-02,-1.623195799811985585e-01,-2.069637238901299303e-01,2.286688800064262325e-02,-8.438567882934490394e-02,-4.734767613370508693e-02,-5.040170594329586307e-02
-1.024594360254111186e-01,-1.230707481387577906e-01,-1.084353745030928740e-01,3.547748171343807072e-02,-6.291715372453557387e-02,-5.631459692423435720e-02,-1.335592293609329517e-01,-2.217658924842331736e-01,-4.919657178668097181e-02,8.091020349141822207e-03
-0.000000000000000000e+00,0.000000000000000000e+00,-1.249199717555248140e-01,-1.038573893190792991e-01,-5.536793323299818480e-04,-2.498596857800023177e-02,-0.000000000000000000e+00,-8.278746232785286208e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
-1.201289189060184559e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.658887432152790192e-02,-0.000000000000000000e+00,1.590712538494597761e-01,3.762735933829118107e-04,-2.203488081351930306e-01,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,5.618252889483864310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.309657261063864431e-02,0.000000000000000000e+00,-0.000000000000000000e+00
