-1.333430893714029786e+00,-5.617736622175464323e-01,-5.721406419413557209e-01,-2.703806946459638816e+00,-1.387059366021901496e+00,-1.905785409463327806e-01,8.930046314991024747e-01,6.546881473976133847e-01,7.902504786389434877e-01,6.400378566649775891e-01
3.134775221627660868e-01,-8.616725561650210308e-01,-8.079031602317692240e-01,-6.952442188307221826e-01,1.231960825636076562e+00,-5.674114545532642495e-01,-1.322691592901816371e+00,-3.981030299328746080e-01,-3.940700411007565518e-01,3.533625390233110508e-01
6.528300484909823620e-01,9.579329826136127046e-01,-1.213056134375027462e+00,-7.498345025723331947e-01,3.940571851416245774e-01,2.357578953055081417e-01,-1.295988753539789595e+00,-6.217128153783897382e-01,-7.238378949076202939e-01,-1.077493346317943246e+00
7.467471157718038599e-01,2.360261362580143851e-01,2.495174531177926092e-01,-4.546231891747147258e-01,-7.327783115155311888e-01,-2.664624488484730880e-01,6.698654340914029781e-01,-5.484712166015884849e-01,-3.439347842072240091e-01,-4.333252131336796653e-01
2.020480154606187351e-01,-1.040129726314777125e-01,2.126471245770482077e-01,6.739905093346766352e-01,-7.936981575480700490e-01,-2.179394383172128247e-01,-8.812175725571394502e-02,-4.216302205298677608e-01,-1.823260691233378639e+00,-1.429708316041312099e-01
-1.889575134498288955e+00,7.439342580768896207e-01,-5.691141897321888576e-01,1.843798190708034190e-01,-3.888554338381089437e-01,-1.081587738373793517e+00,-1.770369599777333325e-01,-5.950261327441805914e-01,9.049113521136215033e-03,1.046299993280614737e+00
6.183125739996663262e-01,4.607209792603282617e-03,1.284627667706811915e-01,2.521848655479606502e-03,4.673217141576755940e-01,1.104161484644149982e-01,-1.000938679085447758e+00,-1.085929382120738862e-01,-7.131141683678333953e-02,-2.398678355306591015e-01
1.038626990556227758e+00,-9.652666221824485193e-02,7.359978152353285896e-01,7.937413272443405443e-01,4.872548073296271293e-02,-6.782181648290838694e-02,-9.306016410497897073e-02,-6.961526264573238976e-01,-4.193433018181799143e-01,-1.505187004086916136e-01
1.591716813568179152e-03,-7.100797777625511564e-03,6.916537131367406221e-02,-1.980299492311776988e-01,1.076570662382385413e+00,5.716985978151999381e-01,1.254666172984249428e+00,3.698181864747537850e-01,-8.668009626414046043e-01,-9.211249449351126550e-01
1.209268781789157643e+00,-9.137359936813651551e-01,-3.284797988027331472e-01,8.022893268874226047e-01,-5.161561282446209820e-01,-6.686887813774460287e-01,-2.376186505072909183e-01,4.921446627221996439e-01,4.538112342546206102e-01,-9.169869284164874346e-01
