-5.025634443141040464e-01,-2.004381116102640359e-01,-2.289946193889891290e-01,-7.484571625472553613e-01,2.554786915350443222e-01,-7.084610486274498520e-01,-1.700385112599075710e-01,-9.794900222740836604e-01,1.109995654963373823e-01,-4.590150181528482864e-01
4.118714514851943287e-01,-1.258885001093936085e+00,3.601136892072466233e-01,2.968185410305451688e-01,-3.311355772948189613e-01,-5.570787576572968636e-01,-4.879910895589852915e-01,-7.000693281646024335e-01,1.944756733405668125e-01,-4.672505139030265764e-01
-3.351163102366654101e-02,-1.189940593851881223e+00,-1.123998055672157159e+00,8.386891871196241466e-01,-5.522252838981880352e-01,-4.421354077551913064e-02,-1.310294522917611615e-01,6.003164282756348058e-01,-4.853015387344853382e-01,8.297574971079633155e-01
3.737137366039052777e-01,-1.158910873190257762e+00,-9.407352330885354608e-01,-3.630108569634304949e-03,-1.361386492086117617e+00,-3.615517652438404728e-01,3.816077896932218438e-01,-6.072046508897003259e-01,-6.893152756454538066e-01,5.335942280936722959e-01
-1.044382384653663509e+00,-3.047134146004434885e-01,-1.008445824051047657e+00,1.227497225482412802e+00,-1.300589811682856256e+00,-9.908442451077437152e-02,-3.900247737496896627e-02,-8.319924085659802238e-02,-8.075299658363177535e-01,1.027071390543973894e+00
2.074408153198979698e-01,7.908631547673813378e-01,1.043546552673592642e-01,-2.511783757265757533e-01,8.362182983689962767e-02,-1.848581841942694703e+00,9.540223792548101489e-01,-6.282801668555327845e-01,-1.416904586448849201e+00,-1.004077400529651998e+00
-4.187529384701543789e-01,9.385445726312066639e-02,-3.714034724921107533e-01,-2.867979316573672777e-01,5.567501628747133502e-01,5.450046499268198508e-01,-1.199577271007601365e+00,1.726647239980481086e-01,1.137640250861699620e+00,-1.935759373377534120e-01
5.419414136515656732e-01,2.046491734367167359e-01,-8.344558991694105421e-01,-2.748030062007467134e-03,3.927594268704647229e-01,-6.151366721712986374e-01,-5.760955964750276159e-01,-1.144547666990937795e+00,-5.581397913436988434e-01,-9.250666877743525252e-01
-2.970896931062741442e-01,1.329222185685376423e-01,-3.697768388971290898e-01,6.128136026798751690e-01,1.199523458127656372e+00,1.646373607328290301e-01,-1.438722702551171517e+00,4.773323293622356300e-01,-3.926542763489931365e-01,-2.526290373222164209e-01
-5.383373178754127242e-01,4.763990432770995875e-01,-4.832951572207557778e-01,-6.470121251145204422e-01,-4.210668064974035230e-01,-7.397248796653562719e-01,1.113399050787859945e-01,5.970050058290261585e-01,-1.282378865845207883e-01,-6.559207161357498705e-01
