-4.616255375612444700e-01,3.996037274404514172e-01,-0.000000000000000000e+00,-6.882510807249851703e-02,0.000000000000000000e+00,-8.174783050990165334e-01,-0.000000000000000000e+00,4.246062796313077731e-02,0.000000000000000000e+00,6.218294981749146189e-01
-1.195542528835906504e+00,-9.008932861251853774e-01,2.714451691231242192e-01,-1.028697018969074284e+00,-1.454121128392828199e-01,-6.217689712177669747e-01,-1.095901931132760021e+00,-1.712200175223782261e-01,7.585790406139034658e-01,3.292117116085505057e-02
6.020119475923417784e-01,1.042560793017138554e+00,-1.105259770161838961e+00,8.189952514966516439e-01,-0.000000000000000000e+00,1.695325513666778583e-01,-7.378684494359222246e-01,2.129639927671244520e-02,-4.137219465182055411e-01,-9.512462892551954985e-01
1.358211732541706740e-01,5.347442396313132340e-01,-5.394036609779090385e-01,-4.832930823405863219e-01,-1.801490577673310056e-01,-4.411080243915918020e-01,-1.595477556729551771e-01,5.585024219934653367e-01,-7.379588603412639003e-01,3.922012429084905660e-01
-5.684016594266487754e-01,3.273224006012179221e-01,-5.163385325542962923e-02,-5.765502915558744501e-01,-5.171595432859575903e-01,-4.650742589684365158e-01,-3.090069442289864951e-02,3.789763162252743900e-01,-7.961168312357393140e-02,0.000000000000000000e+00
-6.071812610035415281e-02,-9.304904074223614430e-01,-1.274352605812960060e-01,-8.536623294501036741e-01,-2.742024131073135251e-01,-2.012148601203183951e+00,-5.751658385256500639e-01,0.000000000000000000e+00,1.143001364753730292e-01,-1.296072869739371691e-01
-4.954042382925848975e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.553556466580841289e-01,-1.092839988422271563e-01,-1.038683557578549577e+00,-1.033794917642279820e+00,-0.000000000000000000e+00,-2.298266188945804755e-01,0.000000000000000000e+00
-1.009123259860476435e-01,-3.504028122730882266e-01,3.435863591993688071e-01,-2.126813504965646973e-01,-5.665645624531947533e-01,-6.304448712464061355e-01,-2.545991712053608524e-01,-3.240589479763247849e-01,-1.048112903901452508e+00,2.233735615274071995e-01
-0.000000000000000000e+00,-5.960890763711402217e-03,9.014247869205064267e-01,2.656714322509720963e-02,1.026378615329700761e+00,-1.067881674291565330e+00,5.230740608070933995e-01,1.340339655439439781e+00,-1.010844924130551936e+00,-2.815367616035073794e-01
-1.181952634680524916e+00,-8.206477529242850455e-01,6.008067175162439266e-01,-1.501057362594446776e+00,-2.916501991985844811e-01,-5.052458194764345434e-01,-8.367255893558789293e-01,-0.000000000000000000e+00,-7.824767293402394852e-01,-1.260446395656422469e+00
