-2.620257024943533630e-01,-1.638204416363015781e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.396033936481830329e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.338495300799695586e-01,-1.871525403105243901e-01,-0.000000000000000000e+00
-1.678686372831847406e-01,-1.008807736735054528e+00,0.000000000000000000e+00,-3.953514831979343391e-01,-8.046033668796876981e-01,-3.123963465129163120e-01,-3.907890069494709961e-01,-4.122060192766973663e-01,-3.733486264314126585e-02,-0.000000000000000000e+00
-1.056153554451052523e+00,-5.138312479172999492e-01,-1.218526197913424314e+00,-1.533643409528694657e-01,-1.258986307835358032e-01,-0.000000000000000000e+00,1.049828193087910672e-01,-0.000000000000000000e+00,-1.064301030201040499e+00,-1.179336661288829635e+00
-6.562978174651407093e-01,-2.127281439427152199e-01,-1.684898611493204634e-01,-7.866284632951491274e-01,-5.670488388230996435e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-5.284447317821266976e-01,-4.857790509668225010e-01,-9.763881263728106941e-01
0.000000000000000000e+00,-1.832972825845735343e-01,-6.988728240730445185e-01,0.000000000000000000e+00,-8.223214535772609413e-01,-1.406071680316967332e-01,-0.000000000000000000e+00,-5.214227076438693320e-01,-7.948914529434012444e-01,0.000000000000000000e+00
4.060598053138579355e-01,-5.129077313905255897e-01,-1.424517492076209958e-02,-6.479350283366773766e-01,-7.730551695614165109e-01,-7.171086427136581509e-01,-1.445905326955413961e-01,9.322851112700721865e-01,-2.753737081620220017e-01,3.540527042883120368e-01
-2.938692799355454785e-03,3.639703621965660330e-01,-0.000000000000000000e+00,-6.146120848028893136e-01,9.447986151061096849e-02,-0.000000000000000000e+00,-2.175780271388605691e-01,-2.660221142839640507e-01,0.000000000000000000e+00,-4.700197432248996443e-01
4.190382187860781094e-01,1.534999229439255701e-02,4.982025820649251813e-01,-0.000000000000000000e+00,-3.478533579396690945e-01,-7.045764634968421092e-01,-0.000000000000000000e+00,-4.889847536687537688e-01,-2.587490948978923844e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.182003525509802561e-01,2.127826525302085603e-01,8.778659759603282819e-02,6.749979554049287400e-02,-2.162327863217400337e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.402319272015261964e-01,2.149409401332697811e-01
7.013659730456968389e-02,5.598052093547856156e-01,2.727303712019547022e-01,3.808461570382995487e-01,-2.005022223055115960e-01,-3.094505825352209527e-01,0.000000000000000000e+00,-3.504439267722946894e-01,-5.128887811612208303e-01,-4.208027195687753519e-01
