-1.695125950511613633e+00,-2.417520956616758809e-02,-1.467225331772206154e+00,-3.047384106043960483e-01,-2.305749263928682791e-01,-9.449189947911114107e-01,-7.951046987254197784e-01,-0.000000000000000000e+00,-6.017169225076243050e-02,1.948110539876753755e+00
-2.141097207228179287e-03,-1.051936636756730215e+00,2.138808358336160342e+00,-8.284184652428577822e-02,-6.473379630522162476e-01,3.278232498006951046e-01,-4.611019760352058072e-01,2.746006431527696703e-02,-5.698128545274014911e-01,5.007369099655514105e-02
1.247112125472993549e+00,-1.673741979852681361e+00,-1.030970748980144513e+00,-5.215984905224582135e-01,-5.857317856175781046e-01,-4.188036734626053303e-01,-4.922405354037262537e-01,1.383850642086455585e+00,8.389691971286580285e-01,-8.759410606941259170e-02
1.082076433538596172e+00,-0.000000000000000000e+00,-1.445923869836674425e-01,-9.564447477250737073e-01,-1.166422870625868219e-01,-1.609789632461134934e+00,8.814911839163241947e-01,0.000000000000000000e+00,-5.044182665730687631e-01,-1.271523736575882912e+00
3.733893270942614806e-02,0.000000000000000000e+00,-1.823318577525297191e-02,-5.541092315870669305e-01,-5.107956917252438611e-01,-1.394203052386240538e+00,-4.451373123530925624e-01,6.676094157958415432e-01,-0.000000000000000000e+00,-5.413538523840845107e-01
1.655880696418179365e+00,-2.620607163235873505e-01,-0.000000000000000000e+00,-5.840308771799448406e-01,1.147215528461428935e+00,-7.093395907251033305e-01,2.549653230492254785e-01,0.000000000000000000e+00,-3.375727368886430879e-01,-5.868854742200328989e-01
1.415210459434893098e+00,1.349269617017398559e+00,-6.722910277681562463e-02,-1.680456099436570261e+00,3.925223863396472557e-01,-1.052250864731713031e+00,-4.019777933337014275e-01,1.952814275889977136e+00,1.917991041409751629e+00,-1.944124778642932483e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-5.754300771429099459e-01,6.792050200776935664e-01,-3.373497737822724329e-01,-0.000000000000000000e+00,-1.530121014580848371e+00,-0.000000000000000000e+00,-1.746832661243922225e-01,-3.774593283441141089e-01
8.386112375095984284e-01,1.758763104760258655e-01,-9.238933672174771683e-01,7.091315750540013729e-01,-5.544171931072834347e-01,4.372546527109847925e-01,-1.436259422920645790e+00,4.328010052250650525e-02,-8.965586999391117473e-01,-5.299587435546893044e-01
5.399936732411622087e-01,0.000000000000000000e+00,-5.088972928136055174e-01,0.000000000000000000e+00,-3.552363229382472509e-01,-5.597522077747798530e-01,-2.418121522183381278e-01,3.773574331261776993e-01,-2.792469726928135595e-02,-5.662486212258741602e-01
