-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.546194153142520955e-01,-0.000000000000000000e+00
0.000000000000000000e+00,-7.335593027112510267e-01,5.983924943510494643e-01,-8.824669946343398630e-01,-6.701209748091926377e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.705241500818944989e-01,-1.039424598722363147e+00,-5.569382452797660976e-01
4.752762084729151848e-01,-2.931731752237400346e-01,-4.818790171511182496e-01,-5.461769974908570191e-01,-1.800251909316401278e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.614487816257193176e-01,-3.627198338874234596e-01
0.000000000000000000e+00,-7.499828985662975178e-01,0.000000000000000000e+00,-8.835374188807270102e-01,-0.000000000000000000e+00,0.000000000000000000e+00,2.714005545946852616e-01,-0.000000000000000000e+00,-3.887464775865204225e-01,0.000000000000000000e+00
3.972948511348585732e-01,-4.287981962299989291e-01,-0.000000000000000000e+00,-5.894042216990411642e-01,-1.020810877425381014e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-4.014042845536284765e-01,-2.685461815025064203e-01
-1.072815323271779198e+00,-5.269097381555282178e-01,-2.551490811994973629e-01,-8.138040214500074088e-01,7.585107954069323366e-01,-1.338182186227042214e+00,-8.550118512386184477e-01,6.870600396593817827e-01,-4.787921897564348037e-03,-2.964338903863413255e-01
0.000000000000000000e+00,-6.830425551681833518e-01,0.000000000000000000e+00,-4.331303005861601024e-02,-4.803611062972215628e-02,-5.810830462432571737e-03,-3.051362293816380356e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.087575131118105665e-01
-0.000000000000000000e+00,-2.392723369056712068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-6.633224708919621682e-02,1.076293574844828571e+00,-3.029391984426650364e-01,-9.255042942128967054e-01,2.840319773614407017e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.410731288275928419e+00,-2.656124486773724924e-01
2.267370531479340201e-01,-2.352761490959268120e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-5.161028437077356396e-02,-8.118848281322670335e-01
