-7.213457542214192220e-01,4.810281526930690332e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-8.141259950283536995e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,8.914810411541036483e-01
-1.629864518161821874e+00,-8.063031228466570610e-01,0.000000000000000000e+00,-6.660517052943516481e-01,0.000000000000000000e+00,-4.517347955164442985e-01,-1.244358442330046666e+00,-5.075498398064890448e-01,1.507395250184629054e+00,7.604929666538301491e-01
1.071562198405113242e-01,9.495910096574534665e-01,-9.477245843910134804e-01,6.936692446924049849e-01,0.000000000000000000e+00,4.100618856636237264e-02,-6.919357830568637069e-02,-1.347438094739979442e-01,-9.629302562658173525e-02,-1.470627545322266805e+00
0.000000000000000000e+00,3.472214820950012548e-01,-4.942900037501414823e-01,-4.806519128595190815e-01,-0.000000000000000000e+00,-3.456127243156274509e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.274748722126542000e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.677915442724201345e-01,-4.900683852335545598e-01,-3.405134303646319971e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-6.936635335530769719e-01,0.000000000000000000e+00,-7.187354477753916671e-01,-1.576323603976927112e-01,-1.663779109089870811e+00,-3.552178849897875135e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.079871996757495872e-01
-2.588272387394132124e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.692732029090832285e-02,-0.000000000000000000e+00,-8.606582893912182453e-01,-6.136517033175452607e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.995534773085331004e-01,-3.544028684726679979e-01,-6.492680677799524958e-01,-3.041704332844257785e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.724196736612478187e-01,0.000000000000000000e+00
5.335865265131856106e-02,-3.826720832196651711e-01,9.199625788010450389e-01,1.784084651599854299e-01,1.279500080786984517e+00,-1.508484626048137267e+00,5.566551357424726065e-01,1.150149784041943235e+00,-1.165555922831102542e+00,-2.643890351617362855e-01
-8.874824696259043799e-01,-8.583086936687656099e-01,1.469625004872857410e+00,-1.882331152208911229e+00,-4.829476161828655800e-01,-5.892708242265413954e-02,-6.444623601642119892e-01,6.981786225419662761e-01,-3.823914535628240019e-01,-7.731724863614066745e-01
