-1.064514672759433900e+00,6.513993625511925734e-01,7.235839934296079967e-01,-1.507244300352594268e-01,1.835791951044747072e-01,-6.957093002105264601e-01,4.221779227199127238e-01,7.064315148161617319e-01,-5.778735485960810880e-01,-1.230556810907362242e-01
5.563040028494091738e-01,-1.892767421347071544e+00,7.339847703025608183e-01,3.675856661085157850e-01,2.065339147659487617e-01,1.665273649947264900e+00,-4.218340603943769862e-01,-4.015105220525655993e-01,-3.261434749159238811e-01,2.634610533620855219e-02
-0.000000000000000000e+00,0.000000000000000000e+00,-8.089038376759322135e-01,-1.963437690830985849e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.971513996889492693e-01,-0.000000000000000000e+00,-4.328609638145424765e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-3.244915743583922652e-01,-9.157143630307068571e-01,-3.716487041118169549e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.317855956920638338e-01,-0.000000000000000000e+00,-3.583130508084008681e-01
0.000000000000000000e+00,-3.898843459171062453e-01,-3.751506405316707565e-02,-2.480307330459331078e-02,-6.706997147673317006e-01,-0.000000000000000000e+00,-3.830663498208677908e-01,-6.153224465550699573e-01,5.317556131071950187e-02,-3.351488434207655631e-01
-0.000000000000000000e+00,-4.168977656719021208e-01,0.000000000000000000e+00,-4.698465408206800031e-01,9.654012013133919656e-02,-4.510787806276516654e-01,-2.036479593794669404e-02,1.910515450185699959e-02,-2.221735070324797612e-01,-5.390661565710170265e-03
3.465930066315567933e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.903878266592646529e-01,-7.437741392868725543e-02,8.874618229428345995e-01,-7.095745091115831515e-01,-0.000000000000000000e+00,4.235079332661338958e-01,-3.294702223135388408e-01
0.000000000000000000e+00,2.021854387436384237e-01,-6.339370627868093910e-01,-1.347898341758360131e-02,3.243773129190218318e-01,6.531057291658169672e-02,-0.000000000000000000e+00,-7.521508500231883776e-01,-6.652292717847426706e-01,5.345880114430837798e-02
-4.357314660648356486e-01,5.938983292231729827e-01,1.435661822219017614e-01,-2.523311200877129123e-01,-1.033236229517866533e-01,-6.614729678684599934e-01,1.161431680809402178e-01,-7.186437717734964759e-01,-1.094489982515766124e+00,-4.393792862314793157e-01
6.712957059843271956e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.688490720328601258e-01,-1.188462387468122716e-01,-2.541094201281134946e-01,-1.123448632922354473e-01,-6.071298637497365425e-01,-2.367943306865197273e-01,-7.049646623276547563e-01
