-4.960051132243248895e-01,5.204627979459516274e-01,-3.593973419658765822e-01,-3.667430915399700897e-01,-1.594736010926104952e-01,2.443182962053433785e-02,-3.642342165450418445e-01,-7.668195517869454136e-02,-4.453496205124708035e-02,-0.000000000000000000e+00
-1.094480327107656636e+00,-8.294910885165860392e-01,-7.958908480512337791e-01,1.904263193289371936e-01,-1.397488078716708770e-01,-1.443976135028991192e-01,1.806854070778980692e-02,-4.029053674824151221e-02,-0.000000000000000000e+00,2.161939857591746450e-01
4.803388185467379889e-01,-5.553823452910515712e-01,-4.776120652431229963e-01,0.000000000000000000e+00,-1.037080098769420193e-02,-1.511575375455607440e-01,4.930893701507415086e-03,-8.910495508384119745e-02,-1.595241754195651229e-01,-3.769873034063001560e-01
-0.000000000000000000e+00,1.874010868397765761e-01,-4.159993530344167911e-02,-5.953755428136392469e-01,3.947350907258188601e-01,3.355935564355959633e-01,-6.568667904453939776e-02,-1.461501009975576526e-01,-0.000000000000000000e+00,-3.205686759418905907e-01
-2.352199663503214411e-01,-2.335146938091910429e-01,-2.620599196748521487e-01,-7.022299476990441214e-01,-5.531365624629646094e-01,-5.095124903431773600e-01,-1.901768086978250782e-01,-7.237470409441172647e-02,-2.060601191237391716e-01,0.000000000000000000e+00
-1.383141104033740465e-01,-1.648305396923841759e-01,-1.069123080613179344e-01,-1.901254878721028441e-01,-4.079835760988561599e-01,-4.984358785915342094e-01,-8.081041103443403761e-02,1.334337490986316488e-01,-8.436957214383815351e-02,-1.774224683247977719e-01
-1.938627439942988695e-01,-3.708894893227925038e-02,-6.377925907666798233e-02,-1.280172488532569097e-01,-1.128606704271784278e-01,-9.441519354678604148e-02,-6.664324661515431680e-01,-3.930909915140882172e-01,-3.652125753191223234e-01,-0.000000000000000000e+00
-1.168534359750701829e-01,2.786224204868145149e-01,-4.411728654034580838e-02,-1.316684303992225746e-01,1.325353201900443256e-01,-8.406495801147766123e-02,8.913852639025401370e-01,-7.973094774288419506e-01,4.358099092244372974e-01,-5.150261379417959695e-01
-3.102837842843731986e-01,-1.077626221900519071e-01,-1.446303618156294102e-01,0.000000000000000000e+00,1.339100718882531571e-01,-4.697929766815809455e-02,5.748223799372073062e-01,2.965123996384526062e-01,-5.276738821611424157e-01,-0.000000000000000000e+00
3.381098306423242772e-02,-9.903578835958884441e-02,4.773763664301912402e-02,4.928967135929271381e-02,-0.000000000000000000e+00,3.132959704731629047e-02,0.000000000000000000e+00,1.816434139865431563e-01,-0.000000000000000000e+00,0.000000000000000000e+00
