-9.814136973671727660e-01,7.507367600064895896e-01,2.281187470161968878e-02,-2.686422368551042057e-03,-1.894099063588441656e-01,-4.406291884186126495e-01,-2.884932284645082001e-01,7.595751634687251952e-02,-1.937687015818169711e-01,2.904435759277404841e-02
-9.153750920271602753e-01,-7.492780433563047682e-01,1.138160506087152746e-01,5.989271167344619590e-02,-2.710115466665655726e-01,-8.296202636627262317e-01,9.966357007975072679e-02,3.709358532468369496e-02,-2.081597014478279162e-01,1.498812198871471713e-01
5.440579143703019316e-01,-5.703612759668512666e-01,-7.535468446672518583e-01,-2.204541244132362243e-01,-1.123454818919382842e-01,2.194194965021659116e-01,9.939854375367725148e-02,1.123857233330442101e-02,-2.669790136663776833e-02,-2.494322342611408547e-02
3.890148818279887816e-02,1.882924321423332659e-01,-1.108913577981657760e-03,-8.683122641292703170e-01,4.875256306621816305e-01,4.199926368203277249e-01,-3.202183057721352810e-01,1.469615463622772344e-01,-6.604339200555377210e-02,-1.023791891241827845e-01
-3.564505029286685334e-01,-3.206367604186980413e-01,-1.487888607928799789e-01,-3.269873421366508714e-01,-5.230413794581497688e-01,-5.080753832357225441e-01,-3.085165387022554065e-02,-2.664338384528202597e-01,-9.067843247178757060e-02,1.972533067796609363e-01
-2.306531228913100418e-01,-1.390883043652015594e-01,1.002355809097179307e-01,5.189435588641876096e-02,-4.931041730832695924e-01,-8.956398719086579030e-01,7.413950281861654557e-02,1.025182058617876008e-01,-3.851558500005725083e-01,1.364139529877205978e-02
-1.823280631696629905e-01,1.062505028852862299e-01,-7.979487064913788272e-03,-1.822908816258862197e-01,1.746163832038995917e-02,-9.417401016463967933e-02,-4.603489302512716597e-01,-4.033812960725219887e-01,-2.171953725211093755e-01,-9.542523263215964280e-02
-1.162329149899568592e-01,-3.909791737838026471e-01,-1.358094629591155345e+00,-2.119011876222697266e-01,2.536824069820138305e-01,9.161830540851865212e-01,1.178944031310034335e+00,-8.484584888982662498e-01,1.373406597385435024e+00,-1.532056701459757857e-02
-3.631732084379265396e-02,-1.150841975455949712e-01,-1.778053129973984348e-01,-6.076120617311653316e-02,2.082126576797937445e-01,8.709301323007626050e-02,3.590225462453727756e-01,4.397279359396664700e-01,-4.871562340969342597e-01,1.870890826385381289e-01
8.446395460085338869e-02,-2.310030521387044511e-01,3.528412730117093665e-01,1.714346942518802930e-01,-1.385567426641512168e-01,1.333633764339445804e-01,1.118128941004969956e-01,7.865631900208984451e-02,-1.372855681885245815e-01,-1.965059987942770758e-01
