-5.242841301097344031e-01,1.237906586985265123e-01,-2.150981622682481276e-01,-1.492567230677597778e-01,9.628045138862098562e-02,2.001395991860126580e-02,-7.325071019129325567e-02,8.107494095416598046e-03,6.018362409926317907e-02,7.154454391980114014e-02
-4.258838730875044165e-01,-8.016486875671025025e-02,1.009650549548930243e-01,7.778129667066652209e-02,-3.698738731011268210e-02,-1.628656502047145030e-02,-5.375897928181692931e-02,-1.983829538373396428e-01,5.976934902078040457e-02,-1.467405298504257521e-02
1.184219030312089332e-01,-1.097148262074904568e-01,-5.067369576584082047e-01,-7.356302831773954554e-02,-6.509102279577395900e-02,7.885317241326765536e-02,-8.064366458299751517e-02,1.674807612994375430e-02,-3.766270670584543484e-02,-3.220523329803989809e-02
7.440302714385479965e-02,-5.289276244610457978e-02,-2.533639344930702642e-01,-6.344908152442758908e-02,-4.880386028164508498e-03,-8.852828770597027941e-02,-8.037949687681616995e-02,-2.666710399710977078e-02,-2.516614603192525793e-02,-3.065815195183549391e-02
-4.062337172435483840e-02,-1.383631380271780897e-01,-2.177597222305290570e-01,-4.878633086215000136e-01,-1.862215949365517709e-01,5.408156715623987365e-01,-1.101268049922630651e-02,1.024121298122937507e-01,-2.099143824888540233e-01,4.273815267423088093e-02
-1.147411000136999149e-01,-1.225762483599863867e-01,6.782053073709001789e-02,6.102820572669642035e-02,-1.902833427339676031e-01,-2.360616643350803567e-01,3.889497490750407765e-02,-1.264174385210020679e-01,-1.141375501074559651e-02,-8.132987760692583779e-02
-9.938415454565492635e-02,-1.303116488645361115e-01,-1.705756716135945761e-01,7.694146677288396519e-02,-9.619164399922655595e-02,-1.437759950609390422e-02,-1.289351316299175987e-01,-2.306712434985060123e-01,-5.387893403715782875e-02,1.802838650170219409e-02
-3.176848091689420117e-02,-1.534392956347241030e-02,-1.048407833391211547e-01,-1.588519421928095143e-01,-2.694912802984367889e-02,-9.746742024751478550e-02,-7.782897128200205218e-03,-1.809782731945843715e-01,1.505229913523595531e-01,-1.325951531576924081e-01
-1.784770571065538158e-01,-2.579916746459138058e-02,-5.990486972060431875e-03,-1.607222169766081218e-02,-3.638888873596993201e-02,-7.827647715009707768e-03,1.535543688814984264e-01,1.082847171737015279e-01,-3.099520117510136119e-01,2.982054213653255459e-02
5.091225709863004406e-02,-5.681307208035038525e-02,2.044131851104246389e-01,-5.865519852938026052e-02,-4.624129788838758637e-02,-2.363209344473437765e-02,4.688788406367623562e-02,6.897630683281474884e-02,5.396952989001869289e-02,-1.074142171413597358e-01
