-1.056081732174116272e+00,6.226646083016462718e-01,-5.597504143649530972e-01,-1.401777078972307744e-01,-1.512970139455911411e-01,7.737123573307459062e-03,-3.240092147177606741e-01,5.125812794230442948e-02,1.385032503735175446e-01,6.665117126794744759e-03
-1.284546548529232224e+00,-1.168633755267311392e+00,-7.953690089416236564e-01,4.486851918571519576e-02,0.000000000000000000e+00,-7.403508705308781135e-02,3.758851925667717510e-03,2.137928298671667657e-02,2.648961245730965808e-01,1.414390384599347739e-01
5.134923717844052105e-01,-6.265915027604455068e-01,-8.458731247590367541e-01,-0.000000000000000000e+00,-7.445764503780780141e-02,2.742445511913266798e-01,8.812862207521077185e-02,-3.178185249684499503e-02,-5.985197420748628039e-02,-2.527706597961437360e-02
-0.000000000000000000e+00,1.196128947542644261e-01,4.752719226132474939e-02,-9.516929097209529953e-01,5.443515817215131003e-01,4.499579302157568628e-01,-3.005206837224453920e-01,1.877521822085830294e-01,-1.869748845505715337e-02,-1.052752465624632594e-01
-3.595227803792903909e-02,-2.249999099803244029e-01,0.000000000000000000e+00,-1.079034006521059963e+00,-8.232015505999336069e-01,-7.881223001114389115e-01,6.563516398240064331e-02,-7.794702214741079660e-02,-8.957584321576847475e-02,1.893467125762303971e-01
-1.331021347164171031e-01,-2.063674636648061278e-01,-7.823949138334571063e-02,-2.640590596558294312e-01,-5.372752126329187750e-01,-7.866340348154561291e-01,5.883842133547863978e-02,1.523868551468552102e-01,-2.455822425638150008e-01,-2.270071290752847387e-02
-5.720109639798394430e-02,1.831840740741847717e-01,-1.909382657379026238e-01,2.760483268756585007e-01,-6.507961988595516167e-02,0.000000000000000000e+00,-5.395877506740330842e-01,-7.041270393525386195e-01,-4.656514511573511816e-01,-6.156888999292056686e-02
2.191583403200332222e-02,5.342760833099003542e-02,-1.849409436382382643e-01,-8.863500596114884389e-02,5.438991247078892033e-02,-1.293388954669394408e-01,1.371317802350371817e+00,-6.847658126190018235e-01,8.855771224641504347e-01,-1.929393266811088581e-02
-2.438630202233502409e-01,-1.373837145569228035e-01,2.026448247341511577e-01,-2.723409556650856489e-01,3.000683377240414562e-01,-1.636571530944100628e-01,4.352356494558893285e-01,6.961284455983806074e-01,-5.830620674629006794e-01,2.190324034123204977e-01
3.870604295112491100e-02,-3.107116836654776892e-01,4.615819032858383131e-01,2.788050374749741905e-02,-4.619008691660954347e-02,1.416539087076203463e-01,8.886173587871071256e-02,1.537761279191724451e-01,-1.323868284951781327e-01,-1.964356430581914170e-01
