-5.547041265971973667e-01,5.484293603275665063e-01,-4.322025700697670336e-01,-1.986843270566958919e-01,-1.511675861844692381e-01,1.750169572480453073e-01,-3.066770356644886730e-01,-1.318493112626189512e-01,1.220560878739881533e-01,-1.351847206123635119e-02
-9.621010299445773573e-01,-4.128903048769750339e-01,-4.896896218650968469e-01,1.875391074759117094e-01,-1.756648675502171797e-02,-2.083283015563803242e-01,-7.034801251737313188e-02,-1.681216389855879900e-01,1.195818394127047685e-01,-8.243027179882556760e-03
4.636806130713631013e-01,-2.811002425923893044e-01,-2.135232977509209928e-01,-1.235131676513702287e-01,-1.255321609105280178e-01,-2.643406174755052324e-02,-6.199627515121115817e-02,-5.473138936470246102e-02,-7.315819542160560685e-02,-7.473522203818430687e-02
1.947016469984068077e-01,-1.605669653291172116e-01,-1.846403324377096922e-01,1.136999786005405376e-02,6.293102002277954909e-01,-6.085205497267410779e-01,-4.368441093926161284e-02,-3.210337829175862606e-02,-3.569050938748391522e-02,-1.548293769495353300e-01
2.257765446935272868e-01,1.166340840869815459e-01,9.367155523890553781e-02,-1.570007664770012745e+00,-3.874911135120114314e-01,9.866243357527916258e-01,2.819760539224166335e-02,4.046676005953587368e-03,-2.444401945496231174e-02,4.980690389271655999e-02
-3.625284769890707581e-02,1.074741284016254572e-01,-3.978793196402084092e-02,4.120787806864124048e-01,-6.254184419254831262e-01,6.310446065939384619e-02,-2.140575069611460879e-01,1.230385892113837198e-01,-3.159468527284775008e-01,-2.062129229311348427e-02
-5.125737800652141463e-02,-1.032008562575410238e-01,-9.670447219483045698e-02,5.079526202775268284e-02,-4.196782344971785456e-02,-6.610767221734421828e-02,-2.049258906928820845e-01,-2.032563384015350361e-01,-8.304860002154634824e-02,-5.294679627095384006e-02
-8.029602754303991063e-02,-8.881401100764824141e-02,-3.066497364610244469e-01,-1.713260339167176349e-01,-2.881235351803039177e-02,-2.254048515824841337e-01,1.224713469979542002e-01,-1.247386664259867300e-01,2.407348693284584451e-01,-1.252634917665290670e-01
-1.767854675701009126e-01,-2.223575142258537446e-02,4.994295049783434304e-02,-1.084552579322164832e-04,3.622830689101089879e-02,-1.807385474655882063e-01,2.675591421182827445e-01,4.430886819807399596e-02,-1.716314328949591628e-01,2.113806925661854130e-02
-8.165512654008586640e-03,-7.311071259171528572e-03,1.209904117243076026e-02,1.929576740506203786e-02,-2.254823417070726116e-02,3.986295864310241549e-02,3.581505598077953934e-02,5.687853624086529336e-02,1.458136341416125907e-02,-2.077144279642627669e-02
