-1.873550127483670225e-01,2.753400834574135647e-01,-1.465398895343569818e-01,-1.510763079926005781e-01,-2.028375145242399258e-01,-8.881393929248039554e-02,-3.241398055394676403e-01,-8.223056859490349146e-02,-1.737617353513159213e-01,-2.616981714496853170e-03
-3.452551033524706159e-01,-2.718785389741563280e-02,2.220792866205693883e-02,-8.190125868139425114e-02,1.185240745507338961e-01,3.116494234502746943e-02,3.550141394813794565e-02,3.167329360408801392e-02,1.439376049584517592e-01,6.963920003146600868e-02
1.288524785583742838e-01,-2.499627173915354161e-01,-1.910917795936664110e-01,-2.925847940753667498e-01,2.357489714286973570e-01,1.081181056599099938e-01,1.102392483737089576e-02,1.355017822327872490e-01,-1.914122577452382484e-02,-2.197855793939482438e-01
-1.542899563614996417e-01,-1.688065027448593658e-01,-1.796593622705841553e-01,-5.623501361084179972e-01,4.393345378463768269e-01,2.559199118189069422e-01,-8.696810766710925955e-02,-4.340831199344994534e-02,-2.523502175105088452e-02,-2.688015579391475618e-01
6.111987832894326400e-02,3.525160065437126233e-01,2.309581854760476005e-01,-1.238036906799932779e-01,-1.783198870646425238e-01,-1.369219868852994126e-01,-1.598359595972730918e-01,-9.197954713331639442e-02,-1.875044137620637819e-01,1.943178826830206651e-01
-1.004121908009602826e-01,4.908369593993851254e-02,-4.484551891428475295e-02,1.471292761315862452e-01,-1.537269122974581070e-01,-1.316818673084834412e-01,-1.249514752890332481e-01,1.963859277739472137e-02,-1.086244450775401132e-01,-6.650697496517460512e-03
8.485518432800691346e-02,-1.053769904996765816e-01,3.732401771140853031e-02,-2.670274539733080710e-01,5.321685217245347710e-02,6.712255260681279645e-02,-3.360492675888766545e-01,-2.538477580934753730e-01,4.056914399758692474e-02,-2.538471164238035316e-01
-2.423808938802648194e-01,-2.428339630850734343e-01,-2.288452032833998839e-01,-4.512810878274918780e-01,1.005057823395814898e-01,2.124669109584582938e-02,1.132203763929710144e-01,-3.796711223030665439e-01,-4.752628432373256356e-02,-2.536812303030110405e-01
-3.580485127008785073e-01,-4.502644783815735186e-01,-3.943182388034431884e-01,-1.380433439409659291e-01,9.552825720177118840e-02,5.368128441991774913e-02,2.486167969397401201e-01,-2.929801707445217618e-02,-1.846720666401079347e-01,-1.625793348922907888e-01
-3.032239061849838560e-02,-9.504829555861843415e-02,-9.140618342744613600e-02,1.144059097144493747e-01,-1.925153571980317280e-01,-4.205607341565668900e-02,3.240641233023272560e-01,-1.164187710084692989e-01,6.304690588714025046e-02,-1.357053006482726309e-01
